track_name,model_name,n_used,observed_r2,observed_rmse,observed_mae,observed_pearson,null_r2_mean,null_r2_median,null_r2_q025,null_r2_q975,null_r2_max,observed_minus_null_median_r2,empirical_p_null_r2_ge_observed,null_mae_median,observed_minus_null_median_mae,n_permutations
Random_Promoter_DREAM_base_track_8,M04_GC_length_windowed_char6,4000,0.2223907365644392,2.11936566487741,1.6382699900357915,0.4724710005949351,-0.2522620930445693,-0.2528971995181877,-0.2823603822327074,-0.2209444102619786,-0.1997985089565648,0.4752879360826268,0.0019960079840319,2.1248673094134287,-0.4865973193776371,500
Random_Promoter_DREAM_base_track_10,M04_GC_length_windowed_char6,20000,0.2220836688866,2.083142466399273,1.6124735464846185,0.4716157614899818,-0.2291275911242955,-0.2290637161520843,-0.2438448824335049,-0.2157801213311833,-0.209427078226182,0.4511473850386843,0.0019960079840319,2.065184439399085,-0.4527108929144667,500
Random_Promoter_DREAM_base_track_10,M04_GC_length_windowed_char6,20000,0.2220836688866,2.083142466399273,1.6124735464846185,0.4716157614899818,-0.2292298211801973,-0.2289965095474837,-0.2427897170441282,-0.2163525494323021,-0.2092401097116478,0.4510801784340837,0.0019960079840319,2.0660664107995816,-0.4535928643149634,500
Random_Promoter_DREAM_base_track_3,M04_GC_length_windowed_char6,30000,0.221912483064251,2.088011804995445,1.6326049200209711,0.4711026951550398,-0.2269084394074761,-0.2272656565002281,-0.2366301985269145,-0.2158128548890938,-0.2110783952981492,0.4491781395644791,0.0019960079840319,2.086249226190752,-0.4536443061697808,500
Random_Promoter_DREAM_base_track_3,M04_GC_length_windowed_char6,30000,0.221912483064251,2.088011804995445,1.6326049200209711,0.4711026951550398,-0.2260328286313132,-0.2260316701923516,-0.2369692939253847,-0.2154896660887609,-0.2113232819456914,0.4479441532566026,0.0019960079840319,2.085114106640736,-0.452509186619765,500
Random_Promoter_DREAM_base_track_4,M05_GC_length_windowed_multi_char6,30000,0.2190439020726945,2.105599363046314,1.6349433696069433,0.4690240745152815,-0.2496391468602976,-0.249735175036274,-0.2604155224813359,-0.2382430136478779,-0.2321967662498345,0.4687790771089686,0.0019960079840319,2.109973678674094,-0.4750303090671506,500
Random_Promoter_DREAM_base_track_4,M05_GC_length_windowed_multi_char6,30000,0.2190439020726945,2.105599363046314,1.6349433696069433,0.4690240745152815,-0.2501942454499562,-0.2500914543388264,-0.2615173388072833,-0.2379982255551575,-0.2341522444229196,0.4691353564115209,0.0019960079840319,2.110011906235478,-0.4750685366285345,500
Random_Promoter_DREAM_base_track_14,M04_GC_length_windowed_char6,20000,0.2186063283782023,2.104909265483803,1.637828981140359,0.4676923729889211,-0.2289978476381927,-0.2287340833500398,-0.2417022108744371,-0.2163216018606273,-0.2095759556185614,0.4473404117282422,0.0019960079840319,2.0888547268615256,-0.4510257457211666,500
Random_Promoter_DREAM_base_track_19,M04_GC_length_windowed_char6,20000,0.2186063283782023,2.104909265483803,1.637828981140359,0.4676923729889211,-0.2295729937456151,-0.2295559273784975,-0.2415667421808698,-0.2159888141697195,-0.2079944426308964,0.4481622557566999,0.0019960079840319,2.0897384184788903,-0.4519094373385313,500
Random_Promoter_DREAM_base_track_14,M04_GC_length_windowed_char6,20000,0.2186063283782023,2.104909265483803,1.637828981140359,0.4676923729889211,-0.229125166939546,-0.2294810822615526,-0.2427676915331146,-0.2148533889569549,-0.2060870102039311,0.448087410639755,0.0019960079840319,2.0896508588289167,-0.4518218776885576,500
Random_Promoter_DREAM_base_track_19,M04_GC_length_windowed_char6,20000,0.2186063283782023,2.104909265483803,1.637828981140359,0.4676923729889211,-0.2292365302624864,-0.2291619142666507,-0.2427488738390115,-0.214725339342782,-0.2099624133477469,0.4477682426448531,0.0019960079840319,2.0892214311152477,-0.4513924499748882,500
PARM_GSE301246_held_out_context_track_2,M07_GC_length_condition_gated_multi_char6,37500,0.2176815471007973,111.52161657290182,62.74718389775351,0.5182373613576662,-0.530232014416622,-0.5305941477810792,-0.5434650309363803,-0.5143462298775778,-0.504056946463959,0.7482756948818765,0.0019960079840319,83.64210281330283,-20.89491891554932,500
Random_Promoter_DREAM_base_track_16,M05_GC_length_windowed_multi_char6,29852,0.2166725207006308,2.1086660536568136,1.6346112693947856,0.4666066484834301,-0.2491381836312403,-0.2488044533816187,-0.259933735690825,-0.2386485430244074,-0.2341457377399884,0.4654769740822495,0.0019960079840319,2.104189355997509,-0.4695780866027235,500
Random_Promoter_DREAM_base_track_16,M05_GC_length_windowed_multi_char6,29852,0.2166725207006308,2.1086660536568136,1.6346112693947856,0.4666066484834301,-0.2487614553860506,-0.2491296651606029,-0.2591722404137679,-0.2370499276097087,-0.2257870868816769,0.4658021858612338,0.0019960079840319,2.1039373441527287,-0.4693260747579431,500
Random_Promoter_DREAM_base_track_12,T04_observable_alignment_proxy,4000,0.216254621781906,2.1013608129382906,1.6369584487797002,0.4830157280333982,-0.3757664171646823,-0.3772839086590702,-0.4113943834962599,-0.3395491405385392,-0.324894494057548,0.5935385304409763,0.0019960079840319,2.204161185339455,-0.5672027365597547,500
Random_Promoter_DREAM_base_track_12,T04_observable_alignment_proxy,4000,0.216254621781906,2.1013608129382906,1.6369584487797002,0.4830157280333982,-0.3759743424504711,-0.3754149618313696,-0.4153253234709896,-0.3379448486786492,-0.3253362040824004,0.5916695836132756,0.0019960079840319,2.20508816525036,-0.5681297164706598,500
Random_Promoter_DREAM_base_track_7,M05_GC_length_windowed_multi_char6,30000,0.2161579547027405,2.0926062319558265,1.6296401794978377,0.4667130821343053,-0.2577970491728694,-0.2579875973518479,-0.2702364735901608,-0.2472102124813414,-0.2416988015094952,0.4741455520545885,0.0019960079840319,2.100296508288861,-0.4706563287910235,500
Random_Promoter_DREAM_base_track_7,M05_GC_length_windowed_multi_char6,30000,0.2161579547027405,2.0926062319558265,1.6296401794978377,0.4667130821343053,-0.2576172160514812,-0.2574330999673531,-0.2702718057527395,-0.2458701706118069,-0.2390903088215197,0.4735910546700936,0.0019960079840319,2.0993411818176533,-0.4697010023198158,500
PARM_GSE301246_held_out_context_track_2,M05_GC_length_windowed_multi_char6,37500,0.2130274923748775,111.85284873379226,61.40879578450521,0.5262855955328082,-0.5379225216768335,-0.5382305051952219,-0.5510542899836216,-0.5236257814760324,-0.5113344644048929,0.7512579975700994,0.0019960079840319,82.14802905273439,-20.739233268229174,500
GSE221384_context_track,T04_observable_alignment_proxy,37500,0.211714037882436,1.6099967508487163,1.326798064371269,0.5433676313095602,-0.44922927322287,-0.449084780976711,-0.4620383017381921,-0.4373098213228581,-0.4341314395476954,0.660798818859147,0.0019960079840319,1.8118883838545676,-0.4850903194832985,500
Random_Promoter_DREAM_base_track_12,M04_GC_length_windowed_char6,4000,0.2097640786402871,2.110044023147031,1.6428920627574302,0.4612182469310248,-0.2650115834717371,-0.2645783582018362,-0.2959008519743078,-0.2328730290900765,-0.2181870764483826,0.4743424368421233,0.0019960079840319,2.1141675910172264,-0.4712755282597962,500
Random_Promoter_DREAM_base_track_12,M04_GC_length_windowed_char6,4000,0.2097640786402871,2.110044023147031,1.6428920627574302,0.4612182469310248,-0.2640079882822483,-0.2643599223801269,-0.2946973578259604,-0.233227364301072,-0.2156850144035376,0.4741240010204141,0.0019960079840319,2.1141670995599857,-0.4712750368025555,500
Random_Promoter_DREAM_base_track_15,M05_GC_length_windowed_multi_char6,20000,0.209547504930313,2.1192677361743324,1.6390332780302066,0.4621721851426448,-0.276524468829159,-0.2762773737156384,-0.292316206774749,-0.2608385320371064,-0.2530910733245213,0.4858248786459515,0.0019960079840319,2.129304295284583,-0.4902710172543763,500
Random_Promoter_DREAM_base_track_15,M05_GC_length_windowed_multi_char6,20000,0.209547504930313,2.1192677361743324,1.6390332780302066,0.4621721851426448,-0.2761807204257954,-0.2758243738923729,-0.2918583925039694,-0.2605934569505588,-0.2562689753942639,0.4853718788226859,0.0019960079840319,2.128885372609224,-0.4898520945790172,500
GSE221384_context_track,T05_uncertainty_ensemble_proxy,37500,0.2084672223661844,1.613308994809454,1.329256668135541,0.5429206779777038,-0.4532718674761216,-0.4533848267379273,-0.4643237505658562,-0.4408081230012279,-0.4372226270754582,0.6618520491041118,0.0019960079840319,1.8142086277143656,-0.4849519595788245,500
Random_Promoter_DREAM_base_track_12,T05_uncertainty_ensemble_proxy,4000,0.2083020203221625,2.111995074545695,1.6475838663766855,0.4786010345568817,-0.3873971390143158,-0.3879379180565645,-0.4247703726964158,-0.3486425142802658,-0.3355759050140996,0.596239938378727,0.0019960079840319,2.2144150263222047,-0.5668311599455189,500
Random_Promoter_DREAM_base_track_12,T05_uncertainty_ensemble_proxy,4000,0.2083020203221625,2.111995074545695,1.6475838663766855,0.4786010345568817,-0.3878804278633607,-0.3887650294587085,-0.4247470977094765,-0.3499282298187567,-0.3204910852389682,0.597067049780871,0.0019960079840319,2.2133599313653187,-0.565776064988633,500
Random_Promoter_DREAM_base_track_9,T05_uncertainty_ensemble_proxy,4000,0.2037889874898391,0.6768318206885667,0.4096223631772905,0.6160839388256399,-1.0709303765765272,-1.0706144781997844,-1.1322707658809488,-1.0054986068479044,-0.9748152180442472,1.2744034656896237,0.0019960079840319,0.8403260026741697,-0.4307036394968792,500
Random_Promoter_DREAM_base_track_13,T05_uncertainty_ensemble_proxy,4000,0.2037889874898391,0.6768318206885667,0.4096223631772905,0.6160839388256399,-1.072560759273475,-1.0730925286135649,-1.1375803964585405,-1.0061402925431246,-0.9586241479605646,1.276881516103404,0.0019960079840319,0.8404629068446392,-0.4308405436673487,500
Random_Promoter_DREAM_base_track_18,T05_uncertainty_ensemble_proxy,4000,0.2037889874898391,0.6768318206885667,0.4096223631772905,0.6160839388256399,-1.073483439993906,-1.0730995310921354,-1.1378225437737,-1.0094011171714787,-0.9792031580569948,1.2768885185819745,0.0019960079840319,0.8410018858056145,-0.431379522628324,500
Random_Promoter_DREAM_base_track_13,T05_uncertainty_ensemble_proxy,4000,0.2037889874898391,0.6768318206885667,0.4096223631772905,0.6160839388256399,-1.0715515000144846,-1.071219360859525,-1.1391684975238443,-1.0091218686697907,-0.9725756392618972,1.2750083483493642,0.0019960079840319,0.8405446831807306,-0.4309223200034401,500
Random_Promoter_DREAM_base_track_18,T05_uncertainty_ensemble_proxy,4000,0.2037889874898391,0.6768318206885667,0.4096223631772905,0.6160839388256399,-1.0701697208001302,-1.0690391548543,-1.1339619888713073,-1.0097428699115047,-0.9748434431809028,1.272828142344139,0.0019960079840319,0.8402043902540097,-0.4305820270767192,500
Random_Promoter_DREAM_base_track_10,M05_GC_length_windowed_multi_char6,20000,0.1984063075130742,2.1146070391805623,1.6269307442191805,0.4516506190518979,-0.2747042949852842,-0.2747787302721806,-0.2886807636879874,-0.2608798100047844,-0.2497668327729116,0.4731850377852548,0.0019960079840319,2.094049673061437,-0.4671189288422566,500
Random_Promoter_DREAM_base_track_10,M05_GC_length_windowed_multi_char6,20000,0.1984063075130742,2.1146070391805623,1.6269307442191805,0.4516506190518979,-0.2749355545794755,-0.2751682209620484,-0.29005239535492,-0.2612651492864461,-0.2543172980446688,0.4735745284751226,0.0019960079840319,2.0945145737239765,-0.4675838295047962,500
Random_Promoter_DREAM_base_track_6,M05_GC_length_windowed_multi_char6,30000,0.1946269753324144,2.1230936866279766,1.6331715476943534,0.4480268190732899,-0.2768305152288853,-0.2767283726167677,-0.2873448945362186,-0.265285938191837,-0.2586875425173978,0.4713553479491822,0.0019960079840319,2.1073101741249025,-0.4741386264305491,500
Random_Promoter_DREAM_base_track_6,M05_GC_length_windowed_multi_char6,30000,0.1946269753324144,2.1230936866279766,1.6331715476943534,0.4480268190732899,-0.2768710462803889,-0.2769167897737171,-0.289500398198994,-0.2641741503101671,-0.2582778359656907,0.4715437651061316,0.0019960079840319,2.1066834852756227,-0.4735119375812693,500
Random_Promoter_DREAM_base_track_11,M04_GC_length_windowed_char6,4000,0.1937272378188461,2.128305664720914,1.661639854323247,0.4432743977365698,-0.2449700428022274,-0.2448387485668645,-0.276846421568481,-0.2153120780265972,-0.2005233506784254,0.4385659863857106,0.0019960079840319,2.0901572628554543,-0.4285174085322076,500
Random_Promoter_DREAM_base_track_17,M04_GC_length_windowed_char6,4000,0.1937272378188461,2.128305664720914,1.661639854323247,0.4432743977365698,-0.2454695026712044,-0.2460030843506103,-0.2751799451084167,-0.2124926136301756,-0.1872316693940432,0.4397303221694565,0.0019960079840319,2.091132577363844,-0.4294927230405971,500
Random_Promoter_DREAM_base_track_20,M04_GC_length_windowed_char6,4000,0.1937272378188461,2.128305664720914,1.661639854323247,0.4432743977365698,-0.2453560385992189,-0.2455880487876544,-0.2772055934378561,-0.2125453016372783,-0.1987172265651229,0.4393152866065005,0.0019960079840319,2.090411340333403,-0.4287714860101561,500
Random_Promoter_DREAM_base_track_11,M04_GC_length_windowed_char6,4000,0.1937272378188461,2.128305664720914,1.661639854323247,0.4432743977365698,-0.2450680472794675,-0.2441577540242816,-0.2748609776901095,-0.2160228250811516,-0.207099181601335,0.4378849918431278,0.0019960079840319,2.089639756569308,-0.427999902246061,500
Random_Promoter_DREAM_base_track_17,M04_GC_length_windowed_char6,4000,0.1937272378188461,2.128305664720914,1.661639854323247,0.4432743977365698,-0.2455710684567413,-0.2451253647082533,-0.274409541154066,-0.2177023633439105,-0.2020489090693606,0.4388526025270994,0.0019960079840319,2.0917694559811664,-0.4301296016579197,500
Random_Promoter_DREAM_base_track_20,M04_GC_length_windowed_char6,4000,0.1937272378188461,2.128305664720914,1.661639854323247,0.4432743977365698,-0.2446140145875835,-0.2441133878223681,-0.2780338134116886,-0.2156095442108359,-0.1981553900271151,0.4378406256412143,0.0019960079840319,2.0900655089429607,-0.428425654619714,500
PARM_GSE301246_held_out_context_track_7,M02_GC_length_char6,10,0.1876025949248818,12402.523522839609,10484.9181640625,0.5048962821772497,-0.0661814935409702,-0.0657335482952384,-0.3763287988135411,0.2602129159280242,0.3498612466982493,0.2533361432201203,0.0578842315369261,11897.6771484375,-1412.758984375001,500
PARM_GSE301246_held_out_context_track_7,M02_GC_length_char6,10,0.1876025949248818,12402.523522839609,10484.9181640625,0.5048962821772497,-0.0682218333829809,-0.0634101328600071,-0.3866342125069099,0.2378359402753214,0.3155509987982711,0.251012727784889,0.0678642714570858,11864.7734375,-1379.8552734375007,500
PARM_GSE301246_held_out_context_track_7,M10_char6_residual_rescue,10,0.1866137031484336,12410.069720913662,10488.601171875,0.5027522911012816,-0.0645649925692679,-0.0591323295081261,-0.3747692170413259,0.216878458833426,0.359473160136721,0.2457460326565598,0.059880239520958,11832.675,-1344.0738281249996,500
PARM_GSE301246_held_out_context_track_7,M10_char6_residual_rescue,10,0.1866137031484336,12410.069720913662,10488.601171875,0.5027522911012816,-0.0607514095618704,-0.0629592841060675,-0.3626951833589401,0.2346416928531332,0.3608731442322228,0.2495729872545011,0.0538922155688622,11833.055859375,-1344.4546874999996,500
Random_Promoter_DREAM_base_track_14,M05_GC_length_windowed_multi_char6,20000,0.1827321907169697,2.152685728373215,1.657340266170849,0.4381881317529771,-0.2855533537991844,-0.2848807849404652,-0.3010235124623804,-0.2705791846152333,-0.2612763340117194,0.467612975657435,0.0019960079840319,2.1192148308276244,-0.4618745646567754,500
Random_Promoter_DREAM_base_track_19,M05_GC_length_windowed_multi_char6,20000,0.1827321907169697,2.152685728373215,1.657340266170849,0.4381881317529771,-0.2859103798569791,-0.2856403314727662,-0.3014813311875108,-0.2719871045823734,-0.2650642491823323,0.468372522189736,0.0019960079840319,2.1193242427288643,-0.4619839765580154,500
Random_Promoter_DREAM_base_track_14,M05_GC_length_windowed_multi_char6,20000,0.1827321907169697,2.152685728373215,1.657340266170849,0.4381881317529771,-0.2860120209603774,-0.2859049831028064,-0.3010833740368419,-0.2715074461192701,-0.2610358602441198,0.4686371738197762,0.0019960079840319,2.120078947208344,-0.4627386810374951,500
Random_Promoter_DREAM_base_track_19,M05_GC_length_windowed_multi_char6,20000,0.1827321907169697,2.152685728373215,1.657340266170849,0.4381881317529771,-0.2854143666738838,-0.2852139939021568,-0.300490663849322,-0.2706181889131455,-0.2643338885329249,0.4679461846191266,0.0019960079840319,2.119029552177952,-0.4616892860071027,500
Random_Promoter_DREAM_base_track_3,M05_GC_length_windowed_multi_char6,30000,0.178966296025042,2.1448613261397984,1.6373535754483508,0.4349911745497063,-0.2871276144723672,-0.2869118563335594,-0.2992279900530423,-0.2752681864073296,-0.2694965605340118,0.4658781523586014,0.0019960079840319,2.107064019556721,-0.4697104441083701,500
Random_Promoter_DREAM_base_track_3,M05_GC_length_windowed_multi_char6,30000,0.178966296025042,2.1448613261397984,1.6373535754483508,0.4349911745497063,-0.287404788658572,-0.2878577460577318,-0.3004058809027662,-0.2748218731502545,-0.2686979806992313,0.4668240420827738,0.0019960079840319,2.107286334934256,-0.4699327594859048,500
